15:59:48.710947,2025-09-15,236.7200,100,236.7100,236.7200<<,36816838,,,141839,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.710945,2025-09-15,236.7200,100,236.7100,236.7200<<,36816738,,,141838,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.707904,2025-09-15,236.7200,100,236.7200<<,236.7300,36816621,,,10105,Trade,MEMX,INTRMRK_SWEEP,
15:59:48.707654,2025-09-15,236.7200,100,236.7200<<,236.7300,36816521,,,141836,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.707647,2025-09-15,236.7200,100,236.7200<<,236.7300,36816296,,,141832,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.707646,2025-09-15,236.7200,100,236.7200<<,236.7300,36816196,,,141831,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.707645,2025-09-15,236.7200,100,236.7200<<,236.7300,36816096,,,141830,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.670694,2025-09-15,236.7250,100,236.7200,236.7300,36815799,,,141820,Trade,NASDAQ,REGULAR,
15:59:48.601262,2025-09-15,236.7300,100,236.7300<<,236.7400,36815652,,,56187,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:48.601257,2025-09-15,236.7300,100,236.7300<<,236.7400,36815552,,,56186,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:48.601255,2025-09-15,236.7300,100,236.7300<<,236.7400,36815452,,,56185,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:48.600735,2025-09-15,236.7300,100,236.7300<<,236.7400,36815347,,,141817,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600735,2025-09-15,236.7300,200,236.7300<<,236.7400,36815220,,,141815,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600731,2025-09-15,236.7300,100,236.7300<<,236.7400,36815020,,,141814,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600727,2025-09-15,236.7300,200,236.7300<<,236.7400,36814920,,,141813,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600726,2025-09-15,236.7300,100,236.7300<<,236.7400,36814720,,,141812,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600717,2025-09-15,236.7300,195,236.7300<<,236.7400,36814604,,,141807,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600717,2025-09-15,236.7300,100,236.7300<<,236.7400,36814409,,,141806,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600706,2025-09-15,236.7300,100,236.7300<<,236.7400,36814285,,,141801,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600696,2025-09-15,236.7300,100,236.7300<<,236.7400,36814164,,,141796,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.600690,2025-09-15,236.7300,100,236.7300<<,236.7400,36813990,,,141793,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.577339,2025-09-15,236.7350,100,236.7300,236.7400,36813806,,,265234,Trade,NTRF,REGULAR,
15:59:48.485207,2025-09-15,236.7300,100,236.7300<<,236.7400,36813498,,,18620,Trade,IEX,REGULAR,
15:59:48.311053,2025-09-15,236.7400,100,236.7300,236.7500,36813337,,,56183,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:48.310302,2025-09-15,236.7400,100,236.7300,236.7500,36813105,,,141788,Trade,NASDAQ,REGULAR,
15:59:48.310172,2025-09-15,236.7400,131,236.7300,236.7500,36812870,,,141784,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.309539,2025-09-15,236.7400,127,236.7400<<,236.7500,36812728,,,141783,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.309536,2025-09-15,236.7400,100,236.7400<<,236.7500,36812600,,,141781,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.309364,2025-09-15,236.7400,100,236.7400<<,236.7500,36812329,,,141767,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:48.305151,2025-09-15,236.7450,200,236.7400,236.7500,36812113,,,18618,Trade,IEX,REGULAR,
15:59:48.300120,2025-09-15,236.7450,200,236.7400,236.7500,36811913,,,18617,Trade,IEX,REGULAR,
15:59:48.296431,2025-09-15,236.7450,100,236.7400,236.7500,36811689,,,18616,Trade,IEX,REGULAR,
15:59:48.091937,2025-09-15,236.7400,100,236.7400<<,236.7500,36811503,,,265216,Trade,NTRF,REGULAR,
15:59:48.068502,2025-09-15,236.7500,200,236.7400,236.7500<<,36811398,,,18613,Trade,IEX,REGULAR,
15:59:48.068480,2025-09-15,236.7500,100,236.7400,236.7500<<,36811198,,,18612,Trade,IEX,REGULAR,
15:59:48.035906,2025-09-15,236.7450,100,236.7400,236.7500,36811070,,,265213,Trade,NTRF,REGULAR,
15:59:48.028256,2025-09-15,236.7450,100,236.7400,236.7500,36810970,,,141764,Trade,NASDAQ,REGULAR,
15:59:48.015639,2025-09-15,236.7450,200,236.7400,236.7500,36810860,,,18611,Trade,IEX,REGULAR,
15:59:48.006711,2025-09-15,236.7500,100,236.7400,236.7500<<,36810507,,,18608,Trade,IEX,REGULAR,
15:59:48.005104,2025-09-15,236.7500,200,236.7400,236.7500<<,36810407,,,18607,Trade,IEX,REGULAR,
15:59:47.938366,2025-09-15,236.7500,100,236.7400,236.7500<<,36810142,,,265207,Trade,NTRF,REGULAR,
15:59:47.894459,2025-09-15,236.7500,100,236.7400,236.7600,36810042,,,56182,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.893804,2025-09-15,236.7500,100,236.7400,236.7600,36809942,,,141763,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.866969,2025-09-15,236.7500,100,236.7400,236.7600,36809822,,,141762,Trade,NASDAQ,REGULAR,
15:59:47.866659,2025-09-15,236.7400,100,236.7400<<,236.7600,36809722,,,18605,Trade,IEX,REGULAR,
15:59:47.866639,2025-09-15,236.7400,100,236.7400<<,236.7600,36809622,,,18604,Trade,IEX,REGULAR,
15:59:47.864311,2025-09-15,236.7400,200,236.7400<<,236.7600,36809522,,,265205,Trade,NTRF,REGULAR,
15:59:47.864027,2025-09-15,236.7400,800,236.7400<<,236.7600,36809322,,,265204,Trade,NTRF,REGULAR,
15:59:47.835623,2025-09-15,236.7401,1224,236.7400,236.7600,36808522,,,265203,Trade,NTRF,REGULAR,
15:59:47.800732,2025-09-15,236.7500,100,236.7500<<,236.7600,36807283,,,141761,Trade,NASDAQ,REGULAR,
15:59:47.800731,2025-09-15,236.7500,100,236.7500<<,236.7600,36807183,,,141760,Trade,NASDAQ,REGULAR,
15:59:47.798917,2025-09-15,236.7500,250,236.7500<<,236.7500<<,36807012,,,141755,Trade,NASDAQ,REGULAR,
15:59:47.797448,2025-09-15,236.7401,1114,236.7500,236.7500,36806746,,,265200,Trade,NTRF,REGULAR,
15:59:47.797380,2025-09-15,236.7500,220,236.7500<<,236.7500<<,36805632,,,141753,Trade,NASDAQ,REGULAR,
15:59:47.797379,2025-09-15,236.7500,100,236.7500<<,236.7500<<,36805412,,,141752,Trade,NASDAQ,REGULAR,
15:59:47.797378,2025-09-15,236.7500,200,236.7500<<,236.7500<<,36805312,,,141751,Trade,NASDAQ,REGULAR,
15:59:47.797079,2025-09-15,236.7500,100,236.7400,236.7500<<,36805112,,,141750,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.796756,2025-09-15,236.7500,400,236.7400,236.7500<<,36805012,,,141749,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.796204,2025-09-15,236.7500,100,236.7400,236.7500<<,36804612,,,141748,Trade,NASDAQ,REGULAR,
15:59:47.796202,2025-09-15,236.7500,700,236.7400,236.7500<<,36804512,,,141747,Trade,NASDAQ,REGULAR,
15:59:47.788956,2025-09-15,236.7500,100,236.7400,236.7500<<,36803712,,,56180,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.788874,2025-09-15,236.7500,490,236.7400,236.7500<<,36803596,,,141742,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.788864,2025-09-15,236.7500,100,236.7400,236.7500<<,36803106,,,141741,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.740200,2025-09-15,236.7500,100,236.7400,236.7500<<,36803006,,,56179,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.740101,2025-09-15,236.7500,100,236.7400,236.7500<<,36802896,,,141739,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.736106,2025-09-15,236.7450,200,236.7400,236.7500,36802796,,,56178,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.698546,2025-09-15,236.7500,100,236.7400,236.7500<<,36802413,,,56177,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.698456,2025-09-15,236.7450,100,236.7400,236.7500,36802313,,,10104,Trade,MEMX,REGULAR,
15:59:47.698308,2025-09-15,236.7500,100,236.7400,236.7500<<,36802213,,,56176,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.697704,2025-09-15,236.7500,100,236.7400,236.7500<<,36802113,,,5438,Trade,NYSE,REGULAR,
15:59:47.697675,2025-09-15,236.7500,369,236.7400,236.7500<<,36802013,,,141736,Trade,NASDAQ,REGULAR,
15:59:47.697668,2025-09-15,236.7500,100,236.7400,236.7500<<,36801570,,,141732,Trade,NASDAQ,REGULAR,
15:59:47.697664,2025-09-15,236.7500,120,236.7400,236.7500<<,36801390,,,141729,Trade,NASDAQ,REGULAR,
15:59:47.696396,2025-09-15,236.7450,100,236.7400,236.7500,36801270,,,5437,Trade,NYSE,INTRMRK_SWEEP,
15:59:47.696093,2025-09-15,236.7500,580,236.7400,236.7500<<,36801170,,,141728,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.696087,2025-09-15,236.7500,181,236.7400,236.7500<<,36800587,,,141725,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.696086,2025-09-15,236.7500,100,236.7400,236.7500<<,36800406,,,141724,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.696083,2025-09-15,236.7450,200,236.7400,236.7500,36800230,,,141722,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.694457,2025-09-15,236.7500,100,236.7400,236.7500<<,36800009,,,18599,Trade,IEX,REGULAR,
15:59:47.694144,2025-09-15,236.7450,100,236.7400,236.7500,36799909,,,5436,Trade,NYSE,INTRMRK_SWEEP,
15:59:47.693771,2025-09-15,236.7450,200,236.7400,236.7500,36799795,,,141720,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.659295,2025-09-15,236.7450,200,236.7400,236.7500,36799595,,,56175,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.659294,2025-09-15,236.7450,100,236.7400,236.7500,36799395,,,5435,Trade,NYSE,INTRMRK_SWEEP,
15:59:47.519665,2025-09-15,236.7500,100,236.7400,236.7500<<,36799273,,,56174,Trade,NYSE_ARCA,REGULAR,
15:59:47.519664,2025-09-15,236.7500,100,236.7400,236.7500<<,36799168,,,56172,Trade,NYSE_ARCA,REGULAR,
15:59:47.519316,2025-09-15,236.7500,100,236.7400,236.7500<<,36799068,,,5434,Trade,NYSE,REGULAR,
15:59:47.519238,2025-09-15,236.7500,100,236.7400,236.7500<<,36798924,,,141718,Trade,NASDAQ,REGULAR,
15:59:47.519238,2025-09-15,236.7500,306,236.7400,236.7500<<,36798824,,,141717,Trade,NASDAQ,REGULAR,
15:59:47.517783,2025-09-15,236.7450,100,236.7400,236.7500,36798490,,,18477,Trade,EDGX,REGULAR,
15:59:47.517429,2025-09-15,236.7450,100,236.7400,236.7500,36798390,,,5433,Trade,NYSE,REGULAR,
15:59:47.517384,2025-09-15,236.7500,394,236.7400,236.7500<<,36798290,,,141716,Trade,NASDAQ,REGULAR,
15:59:47.517379,2025-09-15,236.7500,233,236.7400,236.7500<<,36797893,,,141714,Trade,NASDAQ,REGULAR,
15:59:47.517376,2025-09-15,236.7450,100,236.7400,236.7500,36797597,,,141712,Trade,NASDAQ,REGULAR,
15:59:47.517372,2025-09-15,236.7450,100,236.7400,236.7500,36797497,,,30384,Trade,BATS,REGULAR,
15:59:47.517319,2025-09-15,236.7450,100,236.7400,236.7500,36797397,,,30383,Trade,BATS,REGULAR,
15:59:47.517143,2025-09-15,236.7450,100,236.7400,236.7500,36797297,,,141711,Trade,NASDAQ,REGULAR,
15:59:47.502153,2025-09-15,236.7450,164,236.7400,236.7500,36797072,,,265195,Trade,NTRF,REGULAR,
15:59:47.494571,2025-09-15,236.7450,236,236.7400,236.7500,36796908,,,265194,Trade,NTRF,REGULAR,
15:59:47.494437,2025-09-15,236.7450,154,236.7400,236.7500,36796662,,,265192,Trade,NTRF,REGULAR,
15:59:47.489448,2025-09-15,236.7450,400,236.7400,236.7500,36796508,,,265191,Trade,NTRF,REGULAR,
15:59:47.452944,2025-09-15,236.7450,100,236.7400,236.7500,36796046,,,265188,Trade,NTRF,REGULAR,
15:59:47.452520,2025-09-15,236.7450,100,236.7400,236.7500,36795946,,,18596,Trade,IEX,REGULAR,
15:59:47.413343,2025-09-15,236.7400,100,236.7400<<,236.7500,36795846,,,56170,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.082727,2025-09-15,236.7400,100,236.7300,236.7500,36795264,,,5432,Trade,NYSE,REGULAR,
15:59:47.062187,2025-09-15,236.7400,200,236.7400<<,236.7500,36795096,,,141707,Trade,NASDAQ,REGULAR,
15:59:47.053780,2025-09-15,236.7400,100,236.7400<<,236.7500,36794896,,,56169,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.053780,2025-09-15,236.7400,100,236.7400<<,236.7500,36794796,,,56168,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:47.053743,2025-09-15,236.7400,108,236.7400<<,236.7500,36794696,,,141706,Trade,NASDAQ,REGULAR,
15:59:47.053743,2025-09-15,236.7400,483,236.7400<<,236.7500,36794588,,,141705,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053734,2025-09-15,236.7400,300,236.7400<<,236.7500,36794054,,,141702,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053734,2025-09-15,236.7400,100,236.7400<<,236.7500,36793754,,,141701,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053734,2025-09-15,236.7400,104,236.7400<<,236.7500,36793654,,,141700,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053725,2025-09-15,236.7400,103,236.7400<<,236.7500,36793550,,,141699,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053715,2025-09-15,236.7400,128,236.7400<<,236.7500,36793360,,,141692,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.053692,2025-09-15,236.7400,100,236.7400<<,236.7500,36793160,,,141690,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:47.042545,2025-09-15,236.7450,100,236.7400,236.7500,36793035,,,141687,Trade,NASDAQ,REGULAR,
15:59:47.009468,2025-09-15,236.7450,100,236.7400,236.7500,36792924,,,265165,Trade,NTRF,REGULAR,
15:59:47.004891,2025-09-15,236.7500,567,236.7400,236.7500<<,36792824,,,141686,Trade,NASDAQ,REGULAR,
15:59:46.908503,2025-09-15,236.7500,100,236.7400,236.7500<<,36792035,,,141679,Trade,NASDAQ,REGULAR,
15:59:46.901273,2025-09-15,236.7450,100,236.7400,236.7500,36791927,,,5431,Trade,NYSE,INTRMRK_SWEEP,
15:59:46.901003,2025-09-15,236.7450,195,236.7400,236.7500,36791827,,,141677,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:46.895574,2025-09-15,236.7500,200,236.7400,236.7500<<,36791627,,,18587,Trade,IEX,REGULAR,
15:59:46.892326,2025-09-15,236.7500,100,236.7400,236.7500<<,36791427,,,18586,Trade,IEX,REGULAR,
15:59:46.675206,2025-09-15,236.7450,100,236.7400,236.7500,36791313,,,5430,Trade,NYSE,INTRMRK_SWEEP,
15:59:46.674891,2025-09-15,236.7500,100,236.7400,236.7500<<,36791121,,,18584,Trade,IEX,REGULAR,
15:59:46.674860,2025-09-15,236.7500,100,236.7400,236.7500<<,36791021,,,18583,Trade,IEX,REGULAR,
15:59:46.639578,2025-09-15,236.7400,100,236.7400<<,236.7500,36790742,,,265162,Trade,NTRF,REGULAR,
15:59:46.520364,2025-09-15,236.7400,100,236.7400<<,236.7500,36790582,,,18581,Trade,IEX,REGULAR,
15:59:46.093427,2025-09-15,236.7450,100,236.7400,236.7500,36790307,,,265144,Trade,NTRF,REGULAR,
15:59:46.090751,2025-09-15,236.7500,100,236.7400,236.7500<<,36790207,,,265143,Trade,NTRF,REGULAR,
15:59:46.090643,2025-09-15,236.7500,100,236.7400,236.7500<<,36790106,,,56161,Trade,NYSE_ARCA,REGULAR,
15:59:46.090643,2025-09-15,236.7500,100,236.7400,236.7500<<,36790006,,,56160,Trade,NYSE_ARCA,REGULAR,
15:59:46.090363,2025-09-15,236.7500,100,236.7400,236.7500<<,36789888,,,30381,Trade,BATS,REGULAR,
15:59:46.090346,2025-09-15,236.7500,100,236.7400,236.7500<<,36789788,,,10103,Trade,MEMX,REGULAR,
15:59:46.090336,2025-09-15,236.7500,100,236.7400,236.7500<<,36789688,,,1463,Trade,EDGA,REGULAR,
15:59:46.089941,2025-09-15,236.7500,100,236.7500<<,236.7600,36789488,,,141668,Trade,NASDAQ,REGULAR,
15:59:46.089941,2025-09-15,236.7500,200,236.7500<<,236.7600,36789388,,,141667,Trade,NASDAQ,REGULAR,
15:59:46.089936,2025-09-15,236.7500,200,236.7500<<,236.7600,36789188,,,141666,Trade,NASDAQ,REGULAR,
15:59:46.089934,2025-09-15,236.7500,100,236.7500<<,236.7600,36788987,,,141664,Trade,NASDAQ,REGULAR,
15:59:46.089579,2025-09-15,236.7500,100,236.7500<<,236.7600,36788600,,,141655,Trade,NASDAQ,REGULAR,
15:59:46.089571,2025-09-15,236.7500,100,236.7500<<,236.7600,36788490,,,141652,Trade,NASDAQ,REGULAR,
15:59:46.089563,2025-09-15,236.7500,200,236.7500<<,236.7600,36788377,,,141648,Trade,NASDAQ,REGULAR,
15:59:46.089559,2025-09-15,236.7500,100,236.7500<<,236.7600,36788172,,,141646,Trade,NASDAQ,REGULAR,
15:59:46.025536,2025-09-15,236.7500,100,236.7500<<,236.7600,36787837,,,18474,Trade,EDGX,INTRMRK_SWEEP,
15:59:45.807530,2025-09-15,236.7650,100,236.7500,236.7600,36787640,,,9986,Trade,NYSE_TRF,REGULAR,
15:59:45.791424,2025-09-15,236.7600,100,236.7500,236.7600<<,36787531,,,141638,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791424,2025-09-15,236.7600,200,236.7500,236.7600<<,36787431,,,141637,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791424,2025-09-15,236.7600,300,236.7500,236.7600<<,36787231,,,141636,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791416,2025-09-15,236.7600,100,236.7500,236.7600<<,36786931,,,141635,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791416,2025-09-15,236.7600,100,236.7500,236.7600<<,36786821,,,141632,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791408,2025-09-15,236.7600,100,236.7500,236.7600<<,36786721,,,141631,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791407,2025-09-15,236.7600,100,236.7500,236.7600<<,36786621,,,141630,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791400,2025-09-15,236.7600,100,236.7500,236.7600<<,36786512,,,141627,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791400,2025-09-15,236.7600,100,236.7500,236.7600<<,36786412,,,141626,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791393,2025-09-15,236.7600,300,236.7500,236.7600<<,36786303,,,141623,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791392,2025-09-15,236.7600,200,236.7500,236.7600<<,36786003,,,141622,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791390,2025-09-15,236.7600,100,236.7500,236.7600<<,36785763,,,141620,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791386,2025-09-15,236.7600,300,236.7500,236.7700,36785663,,,141619,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791382,2025-09-15,236.7600,103,236.7500,236.7700,36785358,,,141616,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.791359,2025-09-15,236.7600,300,236.7500,236.7700,36785255,,,141615,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.688751,2025-09-15,236.7600,100,236.7600<<,236.7700,36784804,,,265126,Trade,NTRF,REGULAR,
15:59:45.683196,2025-09-15,236.7650,100,236.7600,236.7700,36784704,,,18575,Trade,IEX,REGULAR,
15:59:45.682701,2025-09-15,236.7650,100,236.7600,236.7700,36784604,,,265125,Trade,NTRF,REGULAR,
15:59:45.658934,2025-09-15,236.7650,200,236.7600,236.7700,36784504,,,18574,Trade,IEX,REGULAR,
15:59:45.639420,2025-09-15,236.7700,100,236.7700<<,236.7800,36784262,,,141614,Trade,NASDAQ,REGULAR,
15:59:45.639419,2025-09-15,236.7700,285,236.7700<<,236.7800,36784162,,,141613,Trade,NASDAQ,REGULAR,
15:59:45.639416,2025-09-15,236.7700,315,236.7700<<,236.7800,36783877,,,141612,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639408,2025-09-15,236.7700,100,236.7700<<,236.7800,36783466,,,141609,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639404,2025-09-15,236.7700,100,236.7700<<,236.7800,36783273,,,141607,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639402,2025-09-15,236.7700,380,236.7700<<,236.7800,36783173,,,141606,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639400,2025-09-15,236.7700,100,236.7700<<,236.7800,36782793,,,141605,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639397,2025-09-15,236.7700,100,236.7700<<,236.7800,36782687,,,141603,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639389,2025-09-15,236.7700,100,236.7700<<,236.7800,36782571,,,141598,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639385,2025-09-15,236.7700,100,236.7700<<,236.7800,36782466,,,141596,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639383,2025-09-15,236.7700,300,236.7700<<,236.7800,36782366,,,141595,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639382,2025-09-15,236.7700,180,236.7700<<,236.7800,36782066,,,141594,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639370,2025-09-15,236.7700,201,236.7700<<,236.7800,36781886,,,141593,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.639345,2025-09-15,236.7700,100,236.7700<<,236.7800,36781665,,,141589,Trade,NASDAQ,REGULAR,
15:59:45.639342,2025-09-15,236.7700,194,236.7700<<,236.7800,36781560,,,141587,Trade,NASDAQ,REGULAR,
15:59:45.417294,2025-09-15,236.7700,1200,236.7700<<,236.7800,36781244,,,265122,Trade,NTRF,REGULAR,
15:59:45.147000,2025-09-15,236.7800,100,236.7700,236.7800<<,36779905,,,18566,Trade,IEX,REGULAR,
15:59:45.091935,2025-09-15,236.7800,100,236.7700,236.7800<<,36779674,,,141582,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.057020,2025-09-15,236.7800,100,236.7800<<,236.7900,36779468,,,265113,Trade,NTRF,REGULAR,
15:59:45.056270,2025-09-15,236.7800,300,236.7800<<,236.7900,36779368,,,141581,Trade,NASDAQ,REGULAR,
15:59:45.056269,2025-09-15,236.7800,100,236.7800<<,236.7900,36779068,,,141580,Trade,NASDAQ,REGULAR,
15:59:45.052409,2025-09-15,236.7800,100,236.7700,236.7800<<,36778968,,,10101,Trade,MEMX,INTRMRK_SWEEP,
15:59:45.049127,2025-09-15,236.7800,100,236.7700,236.7800<<,36778832,,,18565,Trade,IEX,REGULAR,
15:59:45.048656,2025-09-15,236.7800,100,236.7700,236.7800<<,36778668,,,265112,Trade,NTRF,REGULAR,
15:59:45.042680,2025-09-15,236.7800,100,236.7700,236.7800<<,36778568,,,18564,Trade,IEX,REGULAR,
15:59:45.042649,2025-09-15,236.7800,100,236.7700,236.7800<<,36778468,,,56154,Trade,NYSE_ARCA,REGULAR,
15:59:45.042303,2025-09-15,236.7800,100,236.7700,236.7800<<,36778279,,,30377,Trade,BATS,REGULAR,
15:59:45.042271,2025-09-15,236.7800,100,236.7700,236.7800<<,36778179,,,141579,Trade,NASDAQ,REGULAR,
15:59:45.042269,2025-09-15,236.7800,100,236.7700,236.7800<<,36778073,,,141578,Trade,NASDAQ,REGULAR,
15:59:45.042268,2025-09-15,236.7800,100,236.7700,236.7800<<,36777973,,,141577,Trade,NASDAQ,REGULAR,
15:59:45.039743,2025-09-15,236.7800,100,236.7700,236.7800<<,36777788,,,141576,Trade,NASDAQ,REGULAR,
15:59:45.039290,2025-09-15,236.7800,100,236.7700,236.7800<<,36777688,,,56151,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:45.039236,2025-09-15,236.7800,100,236.7700,236.7800<<,36777545,,,56150,Trade,NYSE_ARCA,INTRMRK_SWEEP,
15:59:45.039143,2025-09-15,236.7800,200,236.7700,236.7800<<,36777444,,,141574,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.039141,2025-09-15,236.7800,100,236.7700,236.7800<<,36777244,,,141573,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.039140,2025-09-15,236.7800,100,236.7700,236.7800<<,36777144,,,141572,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.039139,2025-09-15,236.7800,100,236.7700,236.7800<<,36777044,,,141571,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.025525,2025-09-15,236.7800,100,236.7700,236.7800<<,36776872,,,10098,Trade,MEMX,REGULAR,
15:59:45.024946,2025-09-15,236.7800,100,236.7700,236.7800<<,36776743,,,30375,Trade,BATS,INTRMRK_SWEEP,
15:59:45.024792,2025-09-15,236.7800,100,236.7800<<,236.7900,36776643,,,30374,Trade,BATS,INTRMRK_SWEEP,
15:59:45.024466,2025-09-15,236.7800,100,236.7800<<,236.7900,36776543,,,30373,Trade,BATS,INTRMRK_SWEEP,
15:59:45.011274,2025-09-15,236.7800,133,236.7800<<,236.7900,36776442,,,141570,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.008477,2025-09-15,236.7800,100,236.7800<<,236.7900,36776309,,,141569,Trade,NASDAQ,REGULAR,
15:59:45.006671,2025-09-15,236.7800,500,236.7800<<,236.7900,36776038,,,141566,Trade,NASDAQ,REGULAR,
15:59:45.002175,2025-09-15,236.7800,100,236.7800<<,236.7900,36775538,,,141565,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:45.002174,2025-09-15,236.7800,100,236.7800<<,236.7900,36775438,,,141564,Trade,NASDAQ,INTRMRK_SWEEP,
15:59:44.998097,2025-09-15,236.7800,100,236.7800<<,236.7900,36775193,,,141556,Trade,NASDAQ,REGULAR,
15:59:44.998001,2025-09-15,236.7900,100,236.7800,236.7900<<,36775093,,,18563,Trade,IEX,REGULAR,
15:59:44.996074,2025-09-15,236.7800,100,236.7800<<,236.7900,36774993,,,141555,Trade,NASDAQ,REGULAR,
15:59:44.995968,2025-09-15,236.7900,200,236.7800,236.7900<<,36774893,,,18562,Trade,IEX,REGULAR,
15:59:44.911049,2025-09-15,236.7800,100,236.7800<<,236.7900,36774629,,,18561,Trade,IEX,REGULAR,
15:59:44.859248,2025-09-15,236.7899,148,236.7800,236.7900,36774333,,,265103,Trade,NTRF,REGULAR,
15:59:44.840606,2025-09-15,236.7800,100,236.7800<<,236.7900,36774113,,,18560,Trade,IEX,REGULAR,
